489;14125.12;50;1.34;1;1
490;13440.86;50;1.41;1;1
491;14027.37;50;1.34;1;1
492;13440.86;50;1.40;1;1
493;14027.37;50;1.34;1;1
494;13391.98;50;1.40;1;1
495;13978.49;50;1.34;1;1
496;13440.86;50;1.40;1;1
497;13978.49;50;1.34;1;1
498;13440.86;50;1.40;1;1
499;13978.49;50;1.34;1;1
500;13440.86;50;1.40;1;1
501;14027.37;50;1.34;1;1
502;13294.23;50;1.40;1;1
503;14027.37;50;1.33;1;1
504;13391.98;50;1.40;1;1
505;14027.37;50;1.34;1;1
506;13391.98;50;1.40;1;1
507;14027.37;50;1.34;1;1
508;13294.23;50;1.40;1;1
509;14076.25;50;1.33;1;1
510;13294.23;50;1.41;1;1
511;14027.37;50;1.33;1;1
512;13343.11;50;1.40;1;1
513;14027.37;50;1.33;1;1
514;13294.23;50;1.40;1;1
515;14027.37;50;1.33;1;1
516;13294.23;50;1.40;1;1
517;14027.37;50;1.33;1;1
518;13294.23;50;1.40;1;1
519;14027.37;50;1.33;1;1
520;13294.23;50;1.40;1;1
521;14076.25;50;1.33;1;1
522;13343.11;50;1.41;1;1
523;14027.37;50;1.33;1;1
524;13294.23;50;1.40;1;1
525;14076.25;50;1.33;1;1
526;13294.23;50;1.41;1;1
527;14027.37;50;1.33;1;1
528;13294.23;50;1.40;1;1
529;14027.37;50;1.33;1;1
530;13343.11;50;1.40;1;1
531;14076.25;50;1.33;1;1
532;13294.23;50;1.41;1;1
533;14027.37;50;1.33;1;1
534;13391.98;50;1.40;1;1
535;14027.37;50;1.34;1;1
536;13294.23;50;1.40;1;1
537;14076.25;50;1.33;1;1
538;13343.11;50;1.41;1;1
539;14076.25;50;1.33;1;1
540;13343.11;50;1.41;1;1
541;14076.25;50;1.33;1;1
542;13440.86;50;1.41;1;1
543;13978.49;50;1.34;1;1
544;13440.86;50;1.40;1;1
545;14027.37;50;1.34;1;1
546;13391.98;50;1.40;1;1
547;14076.25;50;1.34;1;1
548;13440.86;50;1.41;1;1
549;14027.37;50;1.34;1;1
550;13440.86;50;1.40;1;1
551;14076.25;50;1.34;1;1
552;13489.74;50;1.41;1;1
553;14027.37;50;1.35;1;1
554;13440.86;50;1.40;1;1
555;14027.37;50;1.34;1;1
556;13489.74;50;1.40;1;1
557;14027.37;50;1.35;1;1
558;13489.74;50;1.40;1;1
559;13929.62;50;1.35;1;1
560;13538.61;50;1.39;1;1
561;14027.37;50;1.35;1;1
562;13587.49;50;1.40;1;1
563;14027.37;50;1.36;1;1
564;13636.36;50;1.40;1;1
565;14027.37;50;1.36;1;1
566;13636.36;50;1.40;1;1
567;13978.49;50;1.36;1;1
568;13587.49;50;1.40;1;1
569;14027.37;50;1.36;1;1
570;13685.24;50;1.40;1;1
571;14076.25;50;1.37;1;1
572;13538.61;50;1.41;1;1
573;14125.12;50;1.35;1;1
574;13587.49;50;1.41;1;1
575;14125.12;50;1.36;1;1
576;13587.49;50;1.41;1;1
577;14174.00;50;1.36;1;1
578;13489.74;50;1.42;1;1
579;14174.00;50;1.35;1;1
580;13538.61;50;1.42;1;1
581;14125.12;50;1.35;1;1
582;13489.74;50;1.41;1;1
583;14174.00;50;1.35;1;1
584;13538.61;50;1.42;1;1
585;14174.00;50;1.35;1;1
586;13538.61;50;1.42;1;1
587;14174.00;50;1.35;1;1
588;13538.61;50;1.42;1;1
589;14125.12;50;1.35;1;1
590;13538.61;50;1.41;1;1
591;14125.12;50;1.35;1;1
592;13489.74;50;1.41;1;1
593;14125.12;50;1.35;1;1
594;13587.49;50;1.41;1;1
595;14076.25;50;1.36;1;1
596;13587.49;50;1.41;1;1
597;14076.25;50;1.36;1;1
598;13587.49;50;1.41;1;1
599;14027.37;50;1.36;1;1
600;13587.49;50;1.40;1;1
601;14076.25;50;1.36;1;1
602;13587.49;50;1.41;1;1
603;14027.37;50;1.36;1;1
604;13538.61;50;1.40;1;1
605;13978.49;50;1.35;1;1
606;13489.74;50;1.40;1;1
607;14076.25;50;1.35;1;1
608;13440.86;50;1.41;1;1
609;14027.37;50;1.34;1;1
610;13440.86;50;1.40;1;1
611;14076.25;50;1.34;1;1
612;13391.98;50;1.41;1;1
613;14076.25;50;1.34;1;1
614;13391.98;50;1.41;1;1
615;14125.12;50;1.34;1;1
616;13391.98;50;1.41;1;1
617;14076.25;50;1.34;1;1
618;13391.98;50;1.41;1;1
619;14076.25;50;1.34;1;1
620;13343.11;50;1.41;1;1
621;14076.25;50;1.33;1;1
622;13343.11;50;1.41;1;1
623;14027.37;50;1.33;1;1
624;13343.11;50;1.40;1;1
625;14027.37;50;1.33;1;1
626;13391.98;50;1.40;1;1
627;14027.37;50;1.34;1;1
628;13343.11;50;1.40;1;1
629;14027.37;50;1.33;1;1
630;13343.11;50;1.40;1;1
631;14027.37;50;1.33;1;1
632;13294.23;50;1.40;1;1
633;14076.25;50;1.33;1;1
634;13343.11;50;1.41;1;1
635;13978.49;50;1.33;1;1
636;13391.98;50;1.40;1;1
637;14027.37;50;1.34;1;1
638;13343.11;50;1.40;1;1
639;14027.37;50;1.33;1;1
640;13391.98;50;1.40;1;1
641;13929.62;50;1.34;1;1
642;13391.98;50;1.39;1;1
643;13929.62;50;1.34;1;1
644;13440.86;50;1.39;1;1
645;13978.49;50;1.34;1;1
646;13440.86;50;1.40;1;1
647;13929.62;50;1.34;1;1
648;13440.86;50;1.39;1;1
649;13929.62;50;1.34;1;1
650;13391.98;50;1.39;1;1
651;13978.49;50;1.34;1;1
652;13391.98;50;1.40;1;1
653;13929.62;50;1.34;1;1
654;13440.86;50;1.39;1;1
655;13978.49;50;1.34;1;1
656;13440.86;50;1.40;1;1
657;13978.49;50;1.34;1;1
658;13440.86;50;1.40;1;1
659;13978.49;50;1.34;1;1
660;13489.74;50;1.40;1;1
661;13978.49;50;1.35;1;1
662;13538.61;50;1.40;1;1
663;13929.62;50;1.35;1;1
664;13489.74;50;1.39;1;1
665;13978.49;50;1.35;1;1
666;13538.61;50;1.40;1;1
667;13929.62;50;1.35;1;1
668;13489.74;50;1.39;1;1
669;13929.62;50;1.35;1;1
670;13636.36;50;1.39;1;1
671;13978.49;50;1.36;1;1
672;13538.61;50;1.40;1;1
673;14027.37;50;1.35;1;1
674;13538.61;50;1.40;1;1
675;13929.62;50;1.35;1;1
676;13489.74;50;1.39;1;1
677;14076.25;50;1.35;1;1
678;13489.74;50;1.41;1;1
679;14076.25;50;1.35;1;1
680;13538.61;50;1.41;1;1
681;14076.25;50;1.35;1;1
682;13538.61;50;1.41;1;1
683;14174.00;50;1.35;1;1
684;13489.74;50;1.42;1;1
685;14174.00;50;1.35;1;1
686;13489.74;50;1.42;1;1
687;14174.00;50;1.35;1;1
688;13538.61;50;1.42;1;1
689;14174.00;50;1.35;1;1
690;13538.61;50;1.42;1;1
691;14174.00;50;1.35;1;1
692;13489.74;50;1.42;1;1
693;14174.00;50;1.35;1;1
694;13587.49;50;1.42;1;1
695;14174.00;50;1.36;1;1
696;13587.49;50;1.42;1;1
697;14125.12;50;1.36;1;1
698;13587.49;50;1.41;1;1
699;14222.87;50;1.36;1;1
700;13587.49;50;1.42;1;1
701;14174.00;50;1.36;1;1
702;13587.49;50;1.42;1;1
703;14174.00;50;1.36;1;1
704;13587.49;50;1.42;1;1
705;14174.00;50;1.36;1;1
706;13587.49;50;1.42;1;1
707;14174.00;50;1.36;1;1
708;13587.49;50;1.42;1;1
709;14222.87;50;1.36;1;1
710;13587.49;50;1.42;1;1
711;14222.87;50;1.36;1;1
712;13538.61;50;1.42;1;1
713;14222.87;50;1.35;1;1
714;13538.61;50;1.42;1;1
715;14222.87;50;1.35;1;1
716;13489.74;50;1.42;1;1
717;14222.87;50;1.35;1;1
718;13489.74;50;1.42;1;1
719;14125.12;50;1.35;1;1
720;13489.74;50;1.41;1;1
721;14174.00;50;1.35;1;1
722;13440.86;50;1.42;1;1
723;14174.00;50;1.34;1;1
724;13489.74;50;1.42;1;1
725;14174.00;50;1.35;1;1
726;13440.86;50;1.42;1;1
727;14174.00;50;1.34;1;1
728;13440.86;50;1.42;1;1
729;14125.12;50;1.34;1;1
730;13440.86;50;1.41;1;1
731;14125.12;50;1.34;1;1
732;13440.86;50;1.41;1;1
733;14174.00;50;1.34;1;1
734;13440.86;50;1.42;1;1
735;14125.12;50;1.34;1;1
736;13440.86;50;1.41;1;1
737;14174.00;50;1.34;1;1
738;13391.98;50;1.42;1;1
739;14125.12;50;1.34;1;1
740;13391.98;50;1.41;1;1
741;14174.00;50;1.34;1;1
742;13391.98;50;1.42;1;1
743;14125.12;50;1.34;1;1
744;13440.86;50;1.41;1;1
745;14125.12;50;1.34;1;1
746;13343.11;50;1.41;1;1
747;14076.25;50;1.33;1;1
748;13440.86;50;1.41;1;1
749;14125.12;50;1.34;1;1
750;13391.98;50;1.41;1;1
751;14076.25;50;1.34;1;1
752;13440.86;50;1.41;1;1
753;14076.25;50;1.34;1;1
754;13391.98;50;1.41;1;1
755;14076.25;50;1.34;1;1
756;13440.86;50;1.41;1;1
757;13978.49;50;1.34;1;1
758;13440.86;50;1.40;1;1
759;14027.37;50;1.34;1;1
760;13440.86;50;1.40;1;1
761;14027.37;50;1.34;1;1
762;13489.74;50;1.40;1;1
763;13978.49;50;1.35;1;1
764;13538.61;50;1.40;1;1
765;14027.37;50;1.35;1;1
766;13440.86;50;1.40;1;1
767;14027.37;50;1.34;1;1
768;13440.86;50;1.40;1;1
769;13929.62;50;1.34;1;1
770;13538.61;50;1.39;1;1
771;13929.62;50;1.35;1;1
772;13587.49;50;1.39;1;1
773;13929.62;50;1.36;1;1
774;13587.49;50;1.39;1;1
775;13929.62;50;1.36;1;1
776;13636.36;50;1.39;1;1
777;13929.62;50;1.36;1;1
778;13538.61;50;1.39;1;1
779;13831.87;50;1.35;1;1
780;13636.36;50;1.38;1;1
781;13978.49;50;1.36;1;1
782;13489.74;50;1.40;1;1
783;14027.37;50;1.35;1;1
784;13489.74;50;1.40;1;1
785;14027.37;50;1.35;1;1
786;13538.61;50;1.40;1;1
787;14076.25;50;1.35;1;1
788;13538.61;50;1.41;1;1
789;14125.12;50;1.35;1;1
790;13489.74;50;1.41;1;1
791;14125.12;50;1.35;1;1
792;13538.61;50;1.41;1;1
793;14125.12;50;1.35;1;1
794;13489.74;50;1.41;1;1
795;14174.00;50;1.35;1;1
796;13538.61;50;1.42;1;1
797;14174.00;50;1.35;1;1
798;13489.74;50;1.42;1;1
799;14174.00;50;1.35;1;1
800;13587.49;50;1.42;1;1
801;14174.00;50;1.36;1;1
802;13538.61;50;1.42;1;1
803;14174.00;50;1.35;1;1
804;13538.61;50;1.42;1;1
805;14174.00;50;1.35;1;1
806;13587.49;50;1.42;1;1
807;14174.00;50;1.36;1;1
808;13636.36;50;1.42;1;1
809;14174.00;50;1.36;1;1
810;13587.49;50;1.42;1;1
811;14174.00;50;1.36;1;1
812;13636.36;50;1.42;1;1
813;14125.12;50;1.36;1;1
814;13636.36;50;1.41;1;1
815;14222.87;50;1.36;1;1
816;13734.12;50;1.42;1;1
817;14076.25;50;1.37;1;1
818;13636.36;50;1.41;1;1
819;14076.25;50;1.36;1;1
820;13734.12;50;1.41;1;1
821;14076.25;50;1.37;1;1
822;13685.24;50;1.41;1;1
823;14076.25;50;1.37;1;1
824;13734.12;50;1.41;1;1
825;14027.37;50;1.37;1;1
826;13831.87;50;1.40;1;1
827;13978.49;50;1.38;1;1
828;13782.99;50;1.40;1;1
829;13929.62;50;1.38;1;1
830;13782.99;50;1.39;1;1
831;13978.49;50;1.38;1;1
832;13782.99;50;1.40;1;1
833;13880.74;50;1.38;1;1
834;13782.99;50;1.39;1;1
835;13880.74;50;1.38;1;1
836;13782.99;50;1.39;1;1
837;13929.62;50;1.38;1;1
838;13782.99;50;1.39;1;1
839;13880.74;50;1.38;1;1
840;13782.99;50;1.39;1;1
841;13831.87;50;1.38;1;1
842;13782.99;50;1.38;1;1
843;13831.87;50;1.38;1;1
844;13734.12;50;1.38;1;1
845;13929.62;50;1.37;1;1
846;13636.36;50;1.39;1;1
847;13978.49;50;1.36;1;1
848;13587.49;50;1.40;1;1
849;13929.62;50;1.36;1;1
850;13636.36;50;1.39;1;1
851;14076.25;50;1.36;1;1
852;13538.61;50;1.41;1;1
853;14027.37;50;1.35;1;1
854;13538.61;50;1.40;1;1
855;14027.37;50;1.35;1;1
856;13538.61;50;1.40;1;1
857;13929.62;50;1.35;1;1
858;13685.24;50;1.39;1;1
859;13880.74;50;1.37;1;1
860;13685.24;50;1.39;1;1
861;13831.87;50;1.37;1;1
862;13636.36;50;1.38;1;1
863;13685.24;50;1.36;1;1
864;13831.87;50;1.37;1;1
865;13685.24;50;1.38;1;1
866;13831.87;50;1.37;1;1
867;13636.36;50;1.38;1;1
868;13782.99;50;1.36;1;1
869;13636.36;50;1.38;1;1
870;13782.99;50;1.36;1;1
871;13636.36;50;1.38;1;1
872;13782.99;50;1.36;1;1
873;13587.49;50;1.38;1;1
874;13782.99;50;1.36;1;1
875;13587.49;50;1.38;1;1
876;13782.99;50;1.36;1;1
877;13636.36;50;1.38;1;1
878;13782.99;50;1.36;1;1
879;13636.36;50;1.38;1;1
880;13831.87;50;1.36;1;1
881;13636.36;50;1.38;1;1
882;13831.87;50;1.36;1;1
883;13636.36;50;1.38;1;1
884;13831.87;50;1.36;1;1
885;13587.49;50;1.38;1;1
886;13831.87;50;1.36;1;1
887;13538.61;50;1.38;1;1
888;13880.74;50;1.35;1;1
889;13685.24;50;1.39;1;1
890;13831.87;50;1.37;1;1
891;13587.49;50;1.38;1;1
892;13831.87;50;1.36;1;1
893;13685.24;50;1.38;1;1
894;13880.74;50;1.37;1;1
895;13587.49;50;1.39;1;1
896;13880.74;50;1.36;1;1
897;13538.61;50;1.39;1;1
898;13978.49;50;1.35;1;1
899;13587.49;50;1.40;1;1
900;13880.74;50;1.36;1;1
901;13636.36;50;1.39;1;1
902;13929.62;50;1.36;1;1
903;13587.49;50;1.39;1;1
904;14027.37;50;1.36;1;1
905;13587.49;50;1.40;1;1
906;14076.25;50;1.36;1;1
907;13489.74;50;1.41;1;1
908;14125.12;50;1.35;1;1
909;13440.86;50;1.41;1;1
910;14125.12;50;1.34;1;1
911;13538.61;50;1.41;1;1
912;14076.25;50;1.35;1;1
913;13587.49;50;1.41;1;1
914;14027.37;50;1.36;1;1
915;13636.36;50;1.40;1;1
916;14125.12;50;1.36;1;1
917;13587.49;50;1.41;1;1
918;14125.12;50;1.36;1;1
919;13538.61;50;1.41;1;1
920;14125.12;50;1.35;1;1
921;13538.61;50;1.41;1;1
922;14222.87;50;1.35;1;1
923;13538.61;50;1.42;1;1
924;14222.87;50;1.35;1;1
925;13538.61;50;1.42;1;1
926;14222.87;50;1.35;1;1
927;13538.61;50;1.42;1;1
928;14222.87;50;1.35;1;1
929;13538.61;50;1.42;1;1
930;14271.75;50;1.35;1;1
931;13538.61;50;1.43;1;1
932;14222.87;50;1.35;1;1
933;13587.49;50;1.42;1;1
934;14174.00;50;1.36;1;1
935;13587.49;50;1.42;1;1
936;14174.00;50;1.36;1;1
937;13587.49;50;1.42;1;1
938;14174.00;50;1.36;1;1
939;13636.36;50;1.42;1;1
940;14076.25;50;1.36;1;1
941;13685.24;50;1.41;1;1
942;14125.12;50;1.37;1;1
943;13685.24;50;1.41;1;1
944;14125.12;50;1.37;1;1
945;13734.12;50;1.41;1;1
946;14076.25;50;1.37;1;1
947;13587.49;50;1.41;1;1
948;14222.87;50;1.36;1;1
949;13538.61;50;1.42;1;1
950;14174.00;50;1.35;1;1
951;13636.36;50;1.42;1;1
952;14125.12;50;1.36;1;1
953;13685.24;50;1.41;1;1
954;14222.87;50;1.37;1;1
955;13587.49;50;1.42;1;1
956;14222.87;50;1.36;1;1
957;13538.61;50;1.42;1;1
958;14174.00;50;1.35;1;1
959;13538.61;50;1.42;1;1
960;14174.00;50;1.35;1;1
961;13538.61;50;1.42;1;1
962;14174.00;50;1.35;1;1
963;13489.74;50;1.42;1;1
964;14174.00;50;1.35;1;1
965;13489.74;50;1.42;1;1
966;14174.00;50;1.35;1;1
967;13538.61;50;1.42;1;1
968;14174.00;50;1.35;1;1
969;13489.74;50;1.42;1;1
970;14125.12;50;1.35;1;1
971;13440.86;50;1.41;1;1
972;14174.00;50;1.34;1;1
973;13440.86;50;1.42;1;1
974;14125.12;50;1.34;1;1
975;13440.86;50;1.41;1;1
976;14125.12;50;1.34;1;1
977;13440.86;50;1.41;1;1
978;14076.25;50;1.34;1;1
979;13391.98;50;1.41;1;1
980;14125.12;50;1.34;1;1
981;13440.86;50;1.41;1;1
982;14076.25;50;1.34;1;1
983;13391.98;50;1.41;1;1
984;14125.12;50;1.34;1;1
985;13391.98;50;1.41;1;1
986;14125.12;50;1.34;1;1
987;13391.98;50;1.41;1;1
988;14125.12;50;1.34;1;1
989;13391.98;50;1.41;1;1
990;14125.12;50;1.34;1;1
991;13391.98;50;1.41;1;1
992;14125.12;50;1.34;1;1
993;13391.98;50;1.41;1;1
994;14125.12;50;1.34;1;1
995;13343.11;50;1.41;1;1
996;14076.25;50;1.33;1;1
997;13391.98;50;1.41;1;1
998;14027.37;50;1.34;1;1
999;13391.98;50;1.40;1;1
1000;14027.37;50;1.34;1;1
1001;13440.86;50;1.40;1;1
1002;14027.37;50;1.34;1;1
1003;13440.86;50;1.40;1;1
1004;14027.37;50;1.34;1;1
1005;13440.86;50;1.40;1;1
1006;13978.49;50;1.34;1;1
1007;13440.86;50;1.40;1;1
1008;14027.37;50;1.34;1;1
1009;13587.49;50;1.40;1;1
1010;13880.74;50;1.36;1;1
1011;13587.49;50;1.39;1;1
1012;13929.62;50;1.36;1;1
1013;13636.36;50;1.39;1;1
1014;13782.99;50;1.36;1;1
1015;13587.49;50;1.38;1;1
1016;13880.74;50;1.36;1;1
1017;13685.24;50;1.39;1;1
1018;13831.87;50;1.37;1;1
1019;13587.49;50;1.38;1;1
1020;14027.37;50;1.36;1;1
1021;13538.61;50;1.40;1;1
1022;14027.37;50;1.35;1;1
1023;13636.36;50;1.40;1;1
1024;13929.62;50;1.36;1;1
1025;13538.61;50;1.39;1;1
1026;14027.37;50;1.35;1;1
1027;13538.61;50;1.40;1;1
1028;14027.37;50;1.35;1;1
1029;13587.49;50;1.40;1;1
1030;14076.25;50;1.36;1;1
1031;13587.49;50;1.41;1;1
1032;13978.49;50;1.36;1;1
1033;13636.36;50;1.40;1;1
1034;13978.49;50;1.36;1;1
1035;13685.24;50;1.40;1;1
1036;14076.25;50;1.37;1;1
1037;13636.36;50;1.41;1;1
1038;13929.62;50;1.36;1;1
1039;13782.99;50;1.39;1;1
1040;13831.87;50;1.38;1;1
1041;13831.87;50;1.38;1;1
1042;13880.74;50;1.38;1;1
1043;13831.87;50;1.39;1;1
1044;13831.87;50;1.38;1;1
1045;13880.74;50;1.38;1;1
1046;13880.74;50;1.39;1;1
1047;13880.74;50;1.39;1;1
1048;13831.87;50;1.39;1;1
1049;13929.62;50;1.38;1;1
1050;13880.74;50;1.39;1;1
1051;13929.62;50;1.39;1;1
1052;13831.87;50;1.39;1;1
1053;13929.62;50;1.38;1;1
1054;13831.87;50;1.39;1;1
1055;13978.49;50;1.38;1;1
1056;13782.99;50;1.40;1;1
1057;13978.49;50;1.38;1;1
1058;13831.87;50;1.40;1;1
1059;14027.37;50;1.38;1;1
1060;13782.99;50;1.40;1;1
1061;13978.49;50;1.38;1;1
1062;13831.87;50;1.40;1;1
1063;13978.49;50;1.38;1;1
1064;13831.87;50;1.40;1;1
1065;14027.37;50;1.38;1;1
1066;13782.99;50;1.40;1;1
1067;14076.25;50;1.38;1;1
1068;13734.12;50;1.41;1;1
1069;14027.37;50;1.37;1;1
1070;13685.24;50;1.40;1;1
1071;14125.12;50;1.37;1;1
1072;13685.24;50;1.41;1;1
1073;14076.25;50;1.37;1;1
1074;13587.49;50;1.41;1;1
1075;14125.12;50;1.36;1;1
1076;13636.36;50;1.41;1;1
1077;14076.25;50;1.36;1;1
1078;13587.49;50;1.41;1;1
1079;14174.00;50;1.36;1;1
1080;13538.61;50;1.42;1;1
1081;14174.00;50;1.35;1;1
1082;13489.74;50;1.42;1;1
1083;14174.00;50;1.35;1;1
1084;13538.61;50;1.42;1;1
1085;14174.00;50;1.35;1;1
1086;13538.61;50;1.42;1;1
1087;14174.00;50;1.35;1;1
1088;13489.74;50;1.42;1;1
1089;14174.00;50;1.35;1;1
1090;13489.74;50;1.42;1;1
1091;14174.00;50;1.35;1;1
1092;13440.86;50;1.42;1;1
1093;14125.12;50;1.34;1;1
1094;13391.98;50;1.41;1;1
1095;14125.12;50;1.34;1;1
1096;13440.86;50;1.41;1;1
1097;14174.00;50;1.34;1;1
1098;13391.98;50;1.42;1;1
1099;14174.00;50;1.34;1;1
1100;13440.86;50;1.42;1;1
1101;14125.12;50;1.34;1;1
1102;13391.98;50;1.41;1;1
1103;14125.12;50;1.34;1;1
1104;13440.86;50;1.41;1;1
1105;14076.25;50;1.34;1;1
1106;13440.86;50;1.41;1;1
1107;14076.25;50;1.34;1;1
1108;13391.98;50;1.41;1;1
1109;14125.12;50;1.34;1;1
1110;13391.98;50;1.41;1;1
1111;14125.12;50;1.34;1;1
1112;13440.86;50;1.41;1;1
1113;14076.25;50;1.34;1;1
1114;13440.86;50;1.41;1;1
1115;14125.12;50;1.34;1;1
1116;13489.74;50;1.41;1;1
1117;14027.37;50;1.35;1;1
1118;13440.86;50;1.40;1;1
1119;14076.25;50;1.34;1;1
1120;13489.74;50;1.41;1;1
1121;14076.25;50;1.35;1;1
1122;13440.86;50;1.41;1;1
1123;13929.62;50;1.34;1;1
1124;13587.49;50;1.39;1;1
1125;13929.62;50;1.36;1;1
1126;13587.49;50;1.39;1;1
1127;13929.62;50;1.36;1;1
1128;13587.49;50;1.39;1;1
1129;13782.99;50;1.36;1;1
1130;13685.24;50;1.38;1;1
1131;13880.74;50;1.37;1;1
1132;13636.36;50;1.39;1;1
1133;13831.87;50;1.36;1;1
1134;13636.36;50;1.38;1;1
1135;13880.74;50;1.36;1;1
1136;13685.24;50;1.39;1;1
1137;13831.87;50;1.37;1;1
1138;13685.24;50;1.38;1;1
1139;13782.99;50;1.37;1;1
1140;13734.12;50;1.38;1;1
1141;13782.99;50;1.37;1;1
1142;13685.24;50;1.38;1;1
1143;13782.99;50;1.37;1;1
1144;13782.99;50;1.38;1;1
1145;13782.99;50;1.38;1;1
1146;13685.24;50;1.38;1;1
1147;13929.62;50;1.37;1;1
1148;13782.99;50;1.39;1;1
1149;13880.74;50;1.38;1;1
1150;13685.24;50;1.39;1;1
1151;13880.74;50;1.37;1;1
1152;13929.62;50;1.39;1;1
1153;13734.12;50;1.39;1;1
1154;13929.62;50;1.37;1;1
1155;13782.99;50;1.39;1;1
1156;13929.62;50;1.38;1;1
1157;13734.12;50;1.39;1;1
1158;13978.49;50;1.37;1;1
1159;13782.99;50;1.40;1;1
1160;14027.37;50;1.38;1;1
1161;13734.12;50;1.40;1;1
1162;14027.37;50;1.37;1;1
1163;13734.12;50;1.40;1;1
1164;14027.37;50;1.37;1;1
1165;13685.24;50;1.40;1;1
1166;14027.37;50;1.37;1;1
1167;13685.24;50;1.40;1;1
1168;14027.37;50;1.37;1;1
1169;13685.24;50;1.40;1;1
1170;14125.12;50;1.37;1;1
1171;13831.87;50;1.41;1;1
1172;14076.25;50;1.38;1;1
1173;13734.12;50;1.41;1;1
1174;14174.00;50;1.37;1;1
1175;13831.87;50;1.42;1;1
1176;14125.12;50;1.38;1;1
1177;13831.87;50;1.41;1;1
1178;14027.37;50;1.38;1;1
1179;13782.99;50;1.40;1;1
1180;14076.25;50;1.38;1;1
1181;13880.74;50;1.41;1;1
1182;13929.62;50;1.39;1;1
1183;13929.62;50;1.39;1;1
1184;14027.37;50;1.39;1;1
1185;13880.74;50;1.40;1;1
1186;13978.49;50;1.39;1;1
1187;13880.74;50;1.40;1;1
1188;14076.25;50;1.39;1;1
1189;13734.12;50;1.41;1;1
1190;14076.25;50;1.37;1;1
1191;13734.12;50;1.41;1;1
1192;14174.00;50;1.37;1;1
1193;13685.24;50;1.42;1;1
1194;14125.12;50;1.37;1;1
1195;13587.49;50;1.41;1;1
1196;14174.00;50;1.36;1;1
1197;13587.49;50;1.42;1;1
1198;14222.87;50;1.36;1;1
1199;13636.36;50;1.42;1;1
1200;14222.87;50;1.36;1;1
1201;13587.49;50;1.42;1;1
1202;14271.75;50;1.36;1;1
1203;13489.74;50;1.43;1;1
1204;14222.87;50;1.35;1;1
1205;13538.61;50;1.42;1;1
1206;14174.00;50;1.35;1;1
1207;13538.61;50;1.42;1;1
1208;14174.00;50;1.35;1;1
1209;13489.74;50;1.42;1;1
1210;14222.87;50;1.35;1;1
1211;13538.61;50;1.42;1;1
1212;14222.87;50;1.35;1;1
